Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;ValorBruto;ValorPorM2;ValorBrutoPorM2;TipoAgregado
Casa;Riachuelo;2;2;0;92;1300.0;0.0;53.0;1353.0;14.130434782608695;14.706521739130435;Casa
Casa;Botafogo;3;0;0;88;5800.0;0.0;0.0;5800.0;65.9090909090909;65.9090909090909;Casa
Casa;Padre Miguel;2;0;0;110;1400.0;0.0;0.0;1400.0;12.727272727272727;12.727272727272727;Casa
Casa;Campo Grande;3;3;0;125;2500.0;0.0;0.0;2500.0;20.0;20.0;Casa
Casa;Vista Alegre;1;0;0;50;900.0;0.0;0.0;900.0;18.0;18.0;Casa
Casa;Campo Grande;1;0;0;50;650.0;0.0;55.0;705.0;13.0;14.1;Casa
Casa;Cascadura;2;0;0;50;1000.0;0.0;0.0;1000.0;20.0;20.0;Casa
Casa;Centro;6;0;0;360;12000.0;0.0;120.0;12120.0;33.333333333333336;33.666666666666664;Casa
Casa;Campo Grande;3;1;2;200;12000.0;0.0;0.0;12000.0;60.0;60.0;Casa
Casa;Vargem Pequena;3;2;1;180;1700.0;808.0;12.0;2520.0;9.444444444444443;14.0;Casa
Casa;Gávea;5;4;2;690;10000.0;900.0;1100.0;12000.0;14.492753623188404;17.391304347826086;Casa
Casa;Santo Cristo;5;0;0;85;1200.0;0.0;0.0;1200.0;14.117647058823529;14.117647058823529;Casa
Casa;Jacarepaguá;3;2;1;243;3900.0;100.0;0.0;4000.0;16.049382716049386;16.46090534979424;Casa
Casa;Tijuca;7;2;0;340;10000.0;0.0;1944.0;11944.0;29.411764705882355;35.129411764705885;Casa
Casa;Campo Grande;1;0;0;55;500.0;0.0;0.0;500.0;9.090909090909092;9.090909090909092;Casa
Casa;Campo Grande;2;1;0;75;800.0;0.0;25.0;825.0;10.666666666666666;11.0;Casa
Casa;Cosme Velho;4;4;1;800;15000.0;1300.0;1100.0;17400.0;18.75;21.75;Casa
Casa;Gávea;4;3;3;560;18000.0;1300.0;0.0;19300.0;32.142857142857146;34.464285714285715;Casa
Casa;Pilares;2;0;1;100;1100.0;0.0;0.0;1100.0;11.0;11.0;Casa
Casa;Jardim Botânico;4;3;4;452;20000.0;0.0;1749.0;21749.0;44.24778761061947;48.11725663716814;Casa
Casa;Jacarepaguá;5;1;1;540;4500.0;0.0;0.0;4500.0;8.333333333333334;8.333333333333334;Casa
Casa;Vila Valqueire;3;1;0;100;1500.0;0.0;0.0;1500.0;15.0;15.0;Casa
Casa;Campo Grande;2;3;0;120;1200.0;0.0;30.0;1230.0;10.0;10.25;Casa
Casa;Jardim Botânico;6;2;1;385;15000.0;1000.0;990.0;16990.0;38.96103896103896;44.12987012987013;Casa
Casa;Ramos;2;0;0;48;800.0;0.0;0.0;800.0;16.666666666666668;16.666666666666668;Casa
Casa;Vila da Penha;3;0;1;300;2700.0;0.0;0.0;2700.0;9.0;9.0;Casa
Casa;Bangu;1;0;0;40;600.0;0.0;0.0;600.0;15.0;15.0;Casa
Casa;Quintino Bocaiúva;2;0;0;60;1200.0;0.0;0.0;1200.0;20.0;20.0;Casa
Casa;Campo Grande;2;1;2;100;1500.0;0.0;30.0;1530.0;15.0;15.3;Casa
Casa;Jardim Botânico;4;4;4;452;20000.0;0.0;1749.0;21749.0;44.24778761061947;48.11725663716814;Casa
Casa;Curicica;2;0;1;70;1500.0;0.0;89.0;1589.0;21.428571428571427;22.7;Casa
Casa;Grajaú;3;0;1;73;2000.0;0.0;100.0;2100.0;27.397260273972602;28.767123287671232;Casa
Casa;Barra da Tijuca;3;2;2;220;4900.0;675.0;0.0;5575.0;22.272727272727273;25.34090909090909;Casa
Casa;Piedade;1;0;0;40;750.0;0.0;16.0;766.0;18.75;19.15;Casa
Casa;Tanque;3;1;0;230;2500.0;0.0;967.0;3467.0;10.869565217391305;15.07391304347826;Casa
Casa;Vargem Pequena;2;0;2;80;1800.0;0.0;0.0;1800.0;22.5;22.5;Casa
Casa;Jardim Sulacap;2;2;1;70;1500.0;0.0;0.0;1500.0;21.428571428571427;21.428571428571427;Casa
Casa;Urca;5;3;3;350;16000.0;0.0;500.0;16500.0;45.714285714285715;47.14285714285714;Casa
Casa;Jardim Botânico;4;1;2;500;15000.0;0.0;450.0;15450.0;30.0;30.9;Casa
Casa;Taquara;1;0;0;60;1000.0;0.0;0.0;1000.0;16.666666666666668;16.666666666666668;Casa
Casa;Campo Grande;1;0;0;50;400.0;0.0;0.0;400.0;8.0;8.0;Casa
Casa;Vila da Penha;1;0;0;100;800.0;0.0;0.0;800.0;8.0;8.0;Casa
Casa;Pilares;2;0;0;65;1100.0;0.0;0.0;1100.0;16.923076923076927;16.923076923076927;Casa
Casa;Campo Grande;1;0;0;60;450.0;0.0;20.0;470.0;7.5;7.833333333333332;Casa
Casa;Oswaldo Cruz;1;0;0;50;700.0;0.0;0.0;700.0;14.0;14.0;Casa
Casa;Curicica;2;0;0;100;1200.0;0.0;43.0;1243.0;12.0;12.43;Casa
Casa;Guaratiba;2;0;0;89;700.0;180.0;0.0;880.0;7.865168539325843;9.887640449438203;Casa
Casa;Catete;10;0;10;200;15000.0;0.0;200.0;15200.0;75.0;76.0;Casa
Casa;Irajá;1;0;0;45;600.0;0.0;17.0;617.0;13.333333333333336;13.711111111111109;Casa
Casa;Barra da Tijuca;5;4;2;421;12000.0;1668.0;1250.0;14918.0;28.50356294536817;35.434679334916865;Casa
Casa;Jacarepaguá;2;1;1;70;1400.0;0.0;130.0;1530.0;20.0;21.857142857142854;Casa
Casa;Recreio dos Bandeirantes;4;3;2;510;10000.0;1100.0;760.0;11860.0;19.607843137254907;23.254901960784316;Casa
Casa;Barra da Tijuca;6;4;3;430;7500.0;150.0;0.0;7650.0;17.441860465116278;17.790697674418606;Casa
Casa;Campo Grande;2;4;0;60;1600.0;0.0;0.0;1600.0;26.66666666666667;26.66666666666667;Casa
Casa;Recreio dos Bandeirantes;3;20;1;100;8000.0;0.0;0.0;8000.0;80.0;80.0;Casa
Casa;Recreio dos Bandeirantes;4;2;3;600;15000.0;0.0;6072.0;21072.0;25.0;35.12;Casa
Casa;Bangu;2;0;0;75;850.0;0.0;0.0;850.0;11.333333333333336;11.333333333333336;Casa
Casa;Campo Grande;2;5;0;75;1050.0;0.0;0.0;1050.0;14.0;14.0;Casa
Casa;Pechincha;5;5;2;420;4500.0;0.0;0.0;4500.0;10.714285714285714;10.714285714285714;Casa
Casa;Campo Grande;2;0;0;70;560.0;240.0;0.0;800.0;8.0;11.428571428571427;Casa
Casa;Recreio dos Bandeirantes;4;3;1;298;8000.0;0.0;3208.0;11208.0;26.845637583892614;37.61073825503357;Casa
Casa;Lins de Vasconcelos;2;1;0;80;850.0;520.0;12.0;1382.0;10.625;17.275;Casa
Casa;Rocha Miranda;1;0;0;55;800.0;0.0;0.0;800.0;14.545454545454545;14.545454545454545;Casa
Casa;Irajá;2;0;0;70;1100.0;0.0;0.0;1100.0;15.714285714285715;15.714285714285715;Casa
Casa;Maracanã;3;0;0;105;1700.0;0.0;90.0;1790.0;16.19047619047619;17.047619047619047;Casa
Casa;Quintino Bocaiúva;2;1;0;55;1000.0;17.0;0.0;1017.0;18.181818181818183;18.490909090909085;Casa
Casa;Moneró;5;2;1;278;3500.0;0.0;3997.0;7497.0;12.589928057553955;26.967625899280574;Casa
Casa;Braz de Pina;3;2;0;90;2000.0;0.0;296.0;2296.0;22.222222222222218;25.511111111111113;Casa
Casa;Pavuna;2;1;0;46;600.0;250.0;0.0;850.0;13.043478260869565;18.47826086956522;Casa
Casa;Freguesia (Jacarepaguá);3;4;1;318;4500.0;0.0;353.0;4853.0;14.150943396226413;15.261006289308176;Casa
Casa;Vila da Penha;1;0;0;45;800.0;0.0;0.0;800.0;17.777777777777782;17.777777777777782;Casa
Casa;Santa Teresa;2;0;0;60;1400.0;0.0;56.0;1456.0;23.33333333333333;24.266666666666666;Casa
Casa;Recreio dos Bandeirantes;4;4;2;258;4800.0;350.0;0.0;5150.0;18.6046511627907;19.96124031007752;Casa
Casa;Vargem Pequena;4;1;1;141;2500.0;400.0;250.0;3150.0;17.730496453900713;22.34042553191489;Casa
Casa;Pechincha;4;4;1;275;4500.0;0.0;2104.0;6604.0;16.363636363636363;24.014545454545456;Casa
Casa;Jacarepaguá;2;2;0;80;2000.0;0.0;0.0;2000.0;25.0;25.0;Casa
Casa;Andaraí;2;1;0;80;2000.0;100.0;25.0;2125.0;25.0;26.5625;Casa
Casa;Vargem Pequena;3;1;1;100;2200.0;650.0;0.0;2850.0;22.0;28.5;Casa
Casa;Engenho Novo;3;1;1;146;2200.0;0.0;103.0;2303.0;15.068493150684931;15.773972602739725;Casa
Casa;Laranjeiras;6;2;6;333;20000.0;0.0;697.0;20697.0;60.06006006006006;62.153153153153156;Casa
Casa;Praça Seca;1;1;0;30;800.0;40.0;0.0;840.0;26.66666666666667;28.0;Casa
Casa;Rio Comprido;3;0;0;40;1500.0;150.0;0.0;1650.0;37.5;41.25;Casa
Casa;Campo Grande;2;1;0;80;1000.0;0.0;0.0;1000.0;12.5;12.5;Casa
Casa;Piedade;2;0;0;50;1200.0;0.0;0.0;1200.0;24.0;24.0;Casa
Casa;Curicica;3;1;2;15;7077.0;0.0;0.0;7077.0;471.8;471.8;Casa
Casa;Recreio dos Bandeirantes;4;3;3;226;3500.0;1400.0;0.0;4900.0;15.486725663716815;21.68141592920354;Casa
Casa;Vila Isabel;2;0;0;40;1300.0;0.0;0.0;1300.0;32.5;32.5;Casa
Casa;Botafogo;4;5;0;600;22000.0;0.0;3142.0;25142.0;36.66666666666666;41.903333333333336;Casa
Casa;Praça da Bandeira;3;0;0;50;1800.0;0.0;24.0;1824.0;36.0;36.48;Casa
Casa;Pechincha;3;1;3;77;2500.0;0.0;0.0;2500.0;32.467532467532465;32.467532467532465;Casa
Casa;Freguesia (Jacarepaguá);3;2;2;400;7800.0;0.0;300.0;8100.0;19.5;20.25;Casa
Casa;Maria da Graça;1;0;0;57;850.0;0.0;0.0;850.0;14.912280701754383;14.912280701754383;Casa
Casa;Santa Teresa;2;0;0;160;2800.0;0.0;0.0;2800.0;17.5;17.5;Casa
Casa;Jardim América;1;0;0;15;400.0;0.0;0.0;400.0;26.66666666666667;26.66666666666667;Casa
Casa;Recreio dos Bandeirantes;4;4;4;239;5000.0;1300.0;0.0;6300.0;20.92050209205021;26.359832635983267;Casa
Casa;Campo Grande;2;1;2;74;1200.0;0.0;0.0;1200.0;16.216216216216218;16.216216216216218;Casa
Casa;Bonsucesso;2;0;0;56;1100.0;0.0;0.0;1100.0;19.642857142857142;19.642857142857142;Casa
Casa;Curicica;1;0;0;50;800.0;0.0;80.0;880.0;16.0;17.6;Casa
Casa;Realengo;2;0;0;60;800.0;0.0;0.0;800.0;13.333333333333336;13.333333333333336;Casa
Casa;Rio Comprido;3;4;0;330;5000.0;0.0;0.0;5000.0;15.151515151515152;15.151515151515152;Casa
Casa;Braz de Pina;2;0;0;25;800.0;0.0;0.0;800.0;32.0;32.0;Casa
Casa;Gávea;4;0;3;500;18000.0;1500.0;1100.0;20600.0;36.0;41.2;Casa
Casa;Tijuca;3;5;1;260;6500.0;0.0;1031.0;7531.0;25.0;28.965384615384608;Casa
Casa;Irajá;2;0;0;86;875.0;0.0;0.0;875.0;10.174418604651162;10.174418604651162;Casa
Casa;Recreio dos Bandeirantes;3;4;1;400;8500.0;0.0;0.0;8500.0;21.25;21.25;Casa
Casa;Campo Grande;2;0;0;75;1400.0;0.0;0.0;1400.0;18.666666666666668;18.666666666666668;Casa
Casa;Vaz Lobo;2;0;0;55;600.0;0.0;0.0;600.0;10.909090909090908;10.909090909090908;Casa
Casa;Campo Grande;2;1;0;80;1200.0;0.0;0.0;1200.0;15.0;15.0;Casa
Casa;Cordovil;2;1;0;60;850.0;0.0;0.0;850.0;14.166666666666664;14.166666666666664;Casa
Casa;Campo Grande;4;1;1;150;8000.0;0.0;0.0;8000.0;53.33333333333334;53.33333333333334;Casa
Casa;Campo Grande;3;4;1;212;2500.0;0.0;600.0;3100.0;11.79245283018868;14.622641509433961;Casa
Casa;Santíssimo;1;1;0;55;900.0;0.0;0.0;900.0;16.363636363636363;16.363636363636363;Casa
Casa;Recreio dos Bandeirantes;6;2;6;349;10000.0;0.0;494.0;10494.0;28.653295128939828;30.068767908309454;Casa
Casa;Campo Grande;2;1;0;160;2200.0;0.0;0.0;2200.0;13.75;13.75;Casa
Casa;Gávea;6;5;3;650;20000.0;0.0;19230.0;39230.0;30.76923076923077;60.353846153846156;Casa
Casa;Ipanema;4;0;1;150;6500.0;1527.0;360.0;8387.0;43.33333333333334;55.91333333333333;Casa
Casa;Santíssimo;2;0;0;75;700.0;50.0;0.0;750.0;9.333333333333334;10.0;Casa
Casa;Recreio dos Bandeirantes;4;3;4;255;9800.0;640.0;380.0;10820.0;38.431372549019606;42.431372549019606;Casa
Casa;Anil;3;4;1;275;4000.0;0.0;200.0;4200.0;14.545454545454545;15.272727272727273;Casa
Casa;Recreio dos Bandeirantes;4;2;3;360;12000.0;0.0;0.0;12000.0;33.333333333333336;33.333333333333336;Casa
Casa;Urca;3;1;0;225;12000.0;0.0;385.0;12385.0;53.33333333333334;55.04444444444446;Casa
Casa;Bento Ribeiro;1;0;0;50;790.0;0.0;0.0;790.0;15.8;15.8;Casa
Casa;Curicica;2;0;0;80;1300.0;0.0;0.0;1300.0;16.25;16.25;Casa
Casa;Praça Seca;4;1;1;128;1600.0;0.0;228.0;1828.0;12.5;14.28125;Casa
Casa;Tijuca;2;1;0;96;1900.0;0.0;105.0;2005.0;19.791666666666668;20.885416666666668;Casa
Casa;Vargem Grande;3;2;1;100;2000.0;0.0;0.0;2000.0;20.0;20.0;Casa
Casa;Gávea;4;1;2;350;8500.0;0.0;554.0;9054.0;24.285714285714285;25.86857142857143;Casa
Casa;Paciência;2;0;0;55;600.0;0.0;0.0;600.0;10.909090909090908;10.909090909090908;Casa
Casa;Ribeira;3;0;0;107;1600.0;0.0;0.0;1600.0;14.953271028037387;14.953271028037387;Casa
Casa;Cosmos;2;1;0;80;1000.0;0.0;0.0;1000.0;12.5;12.5;Casa
Casa;Barra da Tijuca;5;4;4;600;7000.0;0.0;1370.0;8370.0;11.666666666666664;13.95;Casa
Casa;Todos os Santos;3;1;0;87;1700.0;40.0;0.0;1740.0;19.540229885057467;20.0;Casa
Casa;Tijuca;4;1;0;230;5000.0;0.0;0.0;5000.0;21.73913043478261;21.73913043478261;Casa
Casa;Campo Grande;3;1;0;80;950.0;0.0;0.0;950.0;11.875;11.875;Casa
Casa;Itanhangá;5;0;5;480;3000.0;400.0;0.0;3400.0;6.25;7.083333333333332;Casa
Casa;Vicente de Carvalho;2;1;0;60;1200.0;80.0;0.0;1280.0;20.0;21.33333333333333;Casa
Casa;Campo Grande;3;1;3;287;2500.0;0.0;0.0;2500.0;8.710801393728223;8.710801393728223;Casa
Casa;Olaria;2;0;0;52;1300.0;0.0;0.0;1300.0;25.0;25.0;Casa
Casa;Engenho Novo;2;2;1;180;2200.0;0.0;680.0;2880.0;12.222222222222221;16.0;Casa
Casa;Vargem Pequena;8;4;6;380;17000.0;0.0;0.0;17000.0;44.73684210526316;44.73684210526316;Casa
Casa;Campo Grande;1;0;0;50;550.0;0.0;0.0;550.0;11.0;11.0;Casa
Casa;Taquara;3;1;1;120;2000.0;135.0;75.0;2210.0;16.666666666666668;18.416666666666668;Casa
Casa;Itanhangá;10;0;6;800;8500.0;0.0;0.0;8500.0;10.625;10.625;Casa
Casa;Humaitá;3;0;1;300;11500.0;0.0;0.0;11500.0;38.333333333333336;38.333333333333336;Casa
Casa;Bento Ribeiro;1;1;0;60;900.0;0.0;0.0;900.0;15.0;15.0;Casa
Casa;Campo Grande;3;1;2;120;1400.0;0.0;0.0;1400.0;11.666666666666664;11.666666666666664;Casa
Casa;Recreio dos Bandeirantes;2;3;1;110;3200.0;0.0;300.0;3500.0;29.09090909090909;31.818181818181817;Casa
Casa;Campo Grande;3;2;1;277;2400.0;0.0;0.0;2400.0;8.664259927797834;8.664259927797834;Casa
Casa;Laranjeiras;5;1;2;300;7000.0;180.0;573.0;7753.0;23.33333333333333;25.84333333333333;Casa
Casa;Campo Grande;2;0;0;56;850.0;0.0;0.0;850.0;15.178571428571427;15.178571428571427;Casa
Casa;Ipanema;3;0;0;120;5600.0;1500.0;399.0;7499.0;46.66666666666666;62.49166666666667;Casa
Casa;Quintino Bocaiúva;1;0;0;55;800.0;0.0;0.0;800.0;14.545454545454545;14.545454545454545;Casa
Casa;Gávea;5;1;1;330;8000.0;0.0;611.0;8611.0;24.24242424242424;26.093939393939394;Casa
Casa;Campo Grande;3;0;1;90;2200.0;0.0;0.0;2200.0;24.444444444444446;24.444444444444446;Casa
Casa;Freguesia (Jacarepaguá);5;3;1;318;5000.0;0.0;335.0;5335.0;15.723270440251572;16.77672955974843;Casa
Casa;Freguesia (Jacarepaguá);4;1;2;416;13000.0;0.0;0.0;13000.0;31.25;31.25;Casa
Casa;Campo Grande;2;0;0;60;700.0;0.0;0.0;700.0;11.666666666666664;11.666666666666664;Casa
Casa;Campinho;1;1;0;60;850.0;0.0;0.0;850.0;14.166666666666664;14.166666666666664;Casa
Casa;Pedra de Guaratiba;4;1;0;100;1300.0;0.0;0.0;1300.0;13.0;13.0;Casa
Casa;Tijuca;6;8;2;215;6000.0;0.0;3500.0;9500.0;27.90697674418605;44.1860465116279;Casa
Casa;Campo Grande;3;4;1;250;2500.0;0.0;600.0;3100.0;10.0;12.4;Casa
Casa;Botafogo;7;1;3;250;12000.0;0.0;1881.0;13881.0;48.0;55.523999999999994;Casa
Casa;Vicente de Carvalho;2;1;0;55;1000.0;0.0;0.0;1000.0;18.181818181818183;18.181818181818183;Casa
Casa;Bangu;2;0;0;75;850.0;0.0;0.0;850.0;11.333333333333336;11.333333333333336;Casa
Casa;Cosme Velho;3;3;1;437;6000.0;0.0;1052.0;7052.0;13.729977116704806;16.137299771167047;Casa
Casa;Gávea;4;4;0;450;14900.0;0.0;500.0;15400.0;33.111111111111114;34.22222222222222;Casa
Casa;Vila Valqueire;2;0;0;60;1000.0;0.0;0.0;1000.0;16.666666666666668;16.666666666666668;Casa
Casa;Quintino Bocaiúva;2;0;0;49;1000.0;71.0;0.0;1071.0;20.40816326530612;21.857142857142854;Casa
Casa;Taquara;2;0;0;60;1000.0;0.0;14.0;1014.0;16.666666666666668;16.9;Casa
Casa;Barra da Tijuca;5;2;5;600;14000.0;790.0;5400.0;20190.0;23.33333333333333;33.65;Casa
Casa;Campo Grande;2;4;1;120;2500.0;0.0;0.0;2500.0;20.83333333333333;20.83333333333333;Casa
Casa;Ilha do Governador;3;1;0;70;1950.0;0.0;0.0;1950.0;27.857142857142854;27.857142857142854;Casa
Casa;Vargem Pequena;3;3;3;200;3500.0;260.0;0.0;3760.0;17.5;18.8;Casa
Casa;Barra da Tijuca;4;4;4;550;18000.0;1550.0;1860.0;21410.0;32.72727272727273;38.92727272727272;Casa
Casa;Urca;0;1;0;150;6500.0;0.0;1815.0;8315.0;43.33333333333334;55.43333333333333;Casa
Casa;Joá;4;2;1;500;10000.0;1600.0;0.0;11600.0;20.0;23.2;Casa
Casa;Barra da Tijuca;4;2;2;332;8000.0;510.0;638.0;9148.0;24.09638554216868;27.55421686746988;Casa
Casa;Pavuna;2;1;0;70;800.0;0.0;0.0;800.0;11.428571428571427;11.428571428571427;Casa
Casa;Laranjeiras;5;2;2;300;7000.0;290.0;500.0;7790.0;23.33333333333333;25.966666666666665;Casa
Casa;Bonsucesso;1;0;0;30;650.0;0.0;0.0;650.0;21.66666666666667;21.66666666666667;Casa
Casa;Santa Teresa;1;0;0;35;1000.0;50.0;0.0;1050.0;28.57142857142857;30.0;Casa
Casa;Laranjeiras;3;1;1;300;7000.0;0.0;572.0;7572.0;23.33333333333333;25.24;Casa
Casa;Taquara;3;1;1;164;1800.0;160.0;0.0;1960.0;10.975609756097562;11.951219512195122;Casa
Casa;Gávea;4;2;1;680;14000.0;578.0;0.0;14578.0;20.58823529411765;21.43823529411765;Casa
Casa;Vila da Penha;2;0;0;85;1300.0;0.0;0.0;1300.0;15.294117647058822;15.294117647058822;Casa
Casa;Méier;2;0;0;55;1000.0;0.0;13.0;1013.0;18.181818181818183;18.418181818181818;Casa
Casa;Campo Grande;1;1;0;60;800.0;0.0;0.0;800.0;13.333333333333336;13.333333333333336;Casa
Casa;Campo Grande;3;3;0;80;1500.0;0.0;0.0;1500.0;18.75;18.75;Casa
Casa;Barra da Tijuca;4;7;3;280;5900.0;330.0;0.0;6230.0;21.071428571428573;22.25;Casa
Casa;Braz de Pina;1;0;0;35;750.0;0.0;0.0;750.0;21.428571428571427;21.428571428571427;Casa
Casa;Jardim Botânico;4;3;4;452;20000.0;0.0;1749.0;21749.0;44.24778761061947;48.11725663716814;Casa
Casa;Jardim Botânico;4;4;4;450;20000.0;0.0;0.0;20000.0;44.444444444444436;44.444444444444436;Casa
Casa;Campo Grande;2;1;0;75;850.0;0.0;0.0;850.0;11.333333333333336;11.333333333333336;Casa
Casa;Humaitá;4;2;0;252;13500.0;0.0;300.0;13800.0;53.57142857142857;54.76190476190475;Casa
Casa;Botafogo;7;1;3;250;12000.0;0.0;0.0;12000.0;48.0;48.0;Casa
Casa;Barra da Tijuca;4;4;4;402;10000.0;1500.0;1337.0;12837.0;24.875621890547265;31.932835820895523;Casa
Casa;Maria da Graça;3;0;0;50;1300.0;0.0;0.0;1300.0;26.0;26.0;Casa
Casa;Freguesia (Jacarepaguá);3;2;0;140;6600.0;0.0;400.0;7000.0;47.14285714285714;50.0;Casa
Casa;Campo Grande;2;0;0;60;900.0;0.0;0.0;900.0;15.0;15.0;Casa
Casa;Barra da Tijuca;4;3;4;350;12000.0;1300.0;620.0;13920.0;34.285714285714285;39.77142857142857;Casa
Casa;Barra da Tijuca;4;3;1;200;6500.0;1100.0;0.0;7600.0;32.5;38.0;Casa
Casa;Quintino Bocaiúva;4;8;0;200;2500.0;0.0;0.0;2500.0;12.5;12.5;Casa
Casa;Campo Grande;3;2;3;230;2000.0;0.0;0.0;2000.0;8.695652173913043;8.695652173913043;Casa
Casa;Pavuna;3;2;0;90;900.0;0.0;0.0;900.0;10.0;10.0;Casa
Casa;Paciência;1;0;0;40;650.0;0.0;0.0;650.0;16.25;16.25;Casa
Casa;Vaz Lobo;3;1;0;80;950.0;0.0;36.0;986.0;11.875;12.325;Casa
Casa;Pedra de Guaratiba;2;1;1;100;1200.0;0.0;0.0;1200.0;12.0;12.0;Casa
Casa;Vaz Lobo;3;2;0;100;950.0;0.0;0.0;950.0;9.5;9.5;Casa
Casa;Barra da Tijuca;4;0;4;900;10000.0;1170.0;0.0;11170.0;11.111111111111109;12.411111111111113;Casa
Casa;Curicica;2;0;0;60;1000.0;0.0;98.0;1098.0;16.666666666666668;18.3;Casa
Casa;Campo Grande;3;2;1;240;1700.0;0.0;136.0;1836.0;7.083333333333332;7.65;Casa
Casa;Cascadura;3;0;0;60;1200.0;0.0;0.0;1200.0;20.0;20.0;Casa
Casa;Jardim Guanabara;4;10;2;447;6500.0;0.0;2937.0;9437.0;14.5413870246085;21.11185682326622;Casa
Casa;Campo Grande;1;0;0;30;430.0;0.0;0.0;430.0;14.333333333333336;14.333333333333336;Casa
Casa;Recreio dos Bandeirantes;4;2;4;587;9000.0;850.0;1268.0;11118.0;15.33219761499148;18.940374787052807;Casa
Casa;Jardim Botânico;4;3;4;300;20000.0;0.0;1254.0;21254.0;66.66666666666667;70.84666666666666;Casa
Casa;Catete;3;1;0;111;3200.0;340.0;87.0;3627.0;28.828828828828826;32.67567567567568;Casa
Casa;Vila da Penha;3;1;1;80;1510.0;0.0;0.0;1510.0;18.875;18.875;Casa
Casa;Anchieta;2;1;0;80;700.0;0.0;0.0;700.0;8.75;8.75;Casa
Casa;Recreio dos Bandeirantes;4;3;4;324;10000.0;675.0;621.0;11296.0;30.8641975308642;34.8641975308642;Casa
Casa;Santa Teresa;2;0;0;100;1650.0;0.0;35.0;1685.0;16.5;16.85;Casa
Casa;Vila Valqueire;2;2;0;80;1100.0;0.0;13.0;1113.0;13.75;13.9125;Casa
Casa;Barra da Tijuca;6;3;3;600;5900.0;1000.0;1200.0;8100.0;9.833333333333334;13.5;Casa
Casa;Campo Grande;2;1;0;70;1200.0;0.0;0.0;1200.0;17.142857142857142;17.142857142857142;Casa
Casa;Recreio dos Bandeirantes;4;3;1;633;6000.0;0.0;2700.0;8700.0;9.47867298578199;13.744075829383887;Casa
Casa;Rio Comprido;2;0;0;250;5000.0;0.0;3800.0;8800.0;20.0;35.2;Casa
Casa;Vila Kosmos;2;1;0;113;1800.0;0.0;0.0;1800.0;15.929203539823007;15.929203539823007;Casa
Casa;Santa Teresa;3;1;1;133;2500.0;0.0;0.0;2500.0;18.79699248120301;18.79699248120301;Casa
Casa;Vila da Penha;4;1;1;270;3500.0;0.0;0.0;3500.0;12.962962962962965;12.962962962962965;Casa
Casa;Botafogo;2;1;0;80;3300.0;0.0;600.0;3900.0;41.25;48.75;Casa
Casa;Jardim Botânico;4;4;4;452;20000.0;0.0;0.0;20000.0;44.24778761061947;44.24778761061947;Casa
Casa;Itanhangá;4;2;2;535;8000.0;1340.0;967.0;10307.0;14.953271028037387;19.265420560747664;Casa
Casa;Tauá;2;0;0;160;2000.0;0.0;1200.0;3200.0;12.5;20.0;Casa
Casa;Santa Teresa;6;2;0;381;9000.0;0.0;186.0;9186.0;23.622047244094485;24.11023622047244;Casa
Casa;Cordovil;1;0;0;65;650.0;0.0;0.0;650.0;10.0;10.0;Casa
Casa;Barra da Tijuca;6;6;6;610;20000.0;0.0;400.0;20400.0;32.786885245901644;33.442622950819676;Casa
Casa;Campo Grande;4;1;4;386;2400.0;0.0;0.0;2400.0;6.217616580310881;6.217616580310881;Casa
Casa;Barra da Tijuca;4;3;4;300;15000.0;1100.0;1070.0;17170.0;50.0;57.23333333333333;Casa
Casa;Pavuna;2;0;0;70;900.0;0.0;0.0;900.0;12.857142857142858;12.857142857142858;Casa
Casa;Curicica;1;0;0;160;5500.0;0.0;0.0;5500.0;34.375;34.375;Casa
Casa;Pitangueiras;3;1;2;360;3200.0;0.0;0.0;3200.0;8.888888888888891;8.888888888888891;Casa
Casa;Campo Grande;2;1;0;60;800.0;0.0;0.0;800.0;13.333333333333336;13.333333333333336;Casa
Casa;Tijuca;5;1;0;139;3500.0;0.0;545.0;4045.0;25.179856115107913;29.100719424460436;Casa
Casa;Campo Grande;2;0;0;55;1000.0;0.0;0.0;1000.0;18.181818181818183;18.181818181818183;Casa
Casa;Parque Anchieta;2;1;0;70;1250.0;0.0;0.0;1250.0;17.857142857142858;17.857142857142858;Casa
Casa;Campo Grande;4;3;0;120;1700.0;0.0;0.0;1700.0;14.166666666666664;14.166666666666664;Casa
Casa;Campo Grande;2;0;0;60;950.0;0.0;0.0;950.0;15.833333333333336;15.833333333333336;Casa
Casa;Laranjeiras;5;1;0;350;7000.0;290.0;500.0;7790.0;20.0;22.257142857142853;Casa
Casa;Jardim Botânico;4;3;4;452;20000.0;0.0;0.0;20000.0;44.24778761061947;44.24778761061947;Casa
Casa;Vila da Penha;2;0;0;50;700.0;0.0;0.0;700.0;14.0;14.0;Casa
Casa;Vigário Geral;2;0;1;176;1300.0;0.0;0.0;1300.0;7.386363636363638;7.386363636363638;Casa
Casa;Campo Grande;2;2;1;80;1700.0;0.0;2.0;1702.0;21.25;21.275;Casa
Casa;Recreio dos Bandeirantes;4;5;3;600;12000.0;0.0;600.0;12600.0;20.0;21.0;Casa
Casa;Urca;4;2;4;330;21000.0;0.0;4200.0;25200.0;63.63636363636363;76.36363636363636;Casa
